,0
1601,deutscher-sieg-bei-french-open.2039.de.html?dram:article_id=451213
1602,sieg-im-fussball.2039.de.html?dram:article_id=451212
1603,fussball-wm-in-frankreich.2039.de.html?dram:article_id=450683
1604,debatte-ueber-olympia-2036.2039.de.html?dram:article_id=450739
1605,fifa-chef-wiedergewaehlt.2039.de.html?dram:article_id=450686
1606,liverpool-gewinnt-champions-league.2039.de.html?dram:article_id=450705
1607,europa-league-finale.2039.de.html?dram:article_id=450120
1608,union-berlin-steigt-auf.2039.de.html?dram:article_id=450122
1609,finnland-ist-eis-hockey-weltmeister.2039.de.html?dram:article_id=450136
1610,verdacht-gegen-fussballer.2039.de.html?dram:article_id=450137
1611,niki-lauda-gestorben.2039.de.html?dram:article_id=449562
1612,fc-bayern-wieder-deutscher-meister.2039.de.html?dram:article_id=449569
1613,eis-hockey-wm.2039.de.html?dram:article_id=449526
1614,erfolgreicher-start-in-eis-hockey-wm.2039.de.html?dram:article_id=448938
1615,absteiger-stehen-fest.2039.de.html?dram:article_id=448916
1616,rad-profi-gibt-doping-zu.2039.de.html?dram:article_id=448991
1617,koeln-steigt-auf.2039.de.html?dram:article_id=448328
1618,wolfsburgerinnen-holen-titel.2039.de.html?dram:article_id=448356
1619,missbrauch-im-sport.2039.de.html?dram:article_id=448335
1620,sieg-im-dfb-pokal.2039.de.html?dram:article_id=447658
1621,dortmund-verliert.2039.de.html?dram:article_id=447663
1622,china-gewinnt-wm.2039.de.html?dram:article_id=447657
1623,bayern-gegen-leipzig.2039.de.html?dram:article_id=447110
1624,sport-hilft-gegen-depressionen.2039.de.html?dram:article_id=447164
1625,beim-sport-strom-produzieren.2039.de.html?dram:article_id=447167
1626,bei-em-dabei.2039.de.html?dram:article_id=446736
1627,sieg-fuer-tiger-woods.2039.de.html?dram:article_id=446714
1628,champions-league.2039.de.html?dram:article_id=446677
1629,dirk-nowitzki-hoert-auf.2039.de.html?dram:article_id=446082
1630,grindel-legt-weitere-aemter-nieder.2039.de.html?dram:article_id=446089
1631,sieg-im-hand-ball.2039.de.html?dram:article_id=446087
1632,dfb-chef-zurueckgetreten.2039.de.html?dram:article_id=445487
1633,viertel-finale-im-dfb-pokal.2039.de.html?dram:article_id=445470
1634,1-trainerin-von-maennern.2039.de.html?dram:article_id=445491
1635,sieg-fuer-deutschland.2039.de.html?dram:article_id=444816
1636,bayern-gewinnt.2039.de.html?dram:article_id=444873
1637,kritik-an-formel-1.2039.de.html?dram:article_id=444856
1638,neureuther-hoert-auf.2039.de.html?dram:article_id=444249
1639,ruecktritt.2039.de.html?dram:article_id=444222
1640,deutschland-spielt-1-zu-1.2039.de.html?dram:article_id=444180
1641,deutsche-teams-verlieren.2039.de.html?dram:article_id=443639
1642,chemnitzer-fc-hat-aerger.2039.de.html?dram:article_id=443581
1643,sieg-im-bob.2039.de.html?dram:article_id=443636
1644,special-olympics.2039.de.html?dram:article_id=443664
1645,entscheidung-im-fussball.2039.de.html?dram:article_id=442980
1646,dortmund-ausgeschieden.2039.de.html?dram:article_id=442976
1647,medaillen-bei-ski-wm.2039.de.html?dram:article_id=442987
1648,doping-bei-der-ski-wm.2039.de.html?dram:article_id=442312
1649,gold-im-ski-springen.2039.de.html?dram:article_id=442365
1650,1-spiel-mit-neuer-trainerin.2039.de.html?dram:article_id=442368
1651,ski-welt-meisterschaft.2039.de.html?dram:article_id=441641
1652,lindsey-vonn-hoert-auf.2039.de.html?dram:article_id=441636
1653,champions-league-achtel-finale.2039.de.html?dram:article_id=441627
1654,paralympics.2039.de.html?dram:article_id=441060
1655,fussball-champions-league.2039.de.html?dram:article_id=441050
1656,heinz-fuetterer-tot.2039.de.html?dram:article_id=441104
1657,dfb-pokal.2039.de.html?dram:article_id=440375
1658,assauer-gestorben.2039.de.html?dram:article_id=440405
1659,super-bowl.2039.de.html?dram:article_id=440401
1660,daenemark-ist-welt-meister.2039.de.html?dram:article_id=439807
1661,keine-schwimm-wm-in-malaysia.2039.de.html?dram:article_id=439818
1662,frauen-team-wettbewerb.2039.de.html?dram:article_id=439836
1663,deutsche-tennis-spieler-ausgeschieden.2039.de.html?dram:article_id=439217
1664,deutschland-verpasst-finale.2039.de.html?dram:article_id=439400
1665,ronaldo-muss-strafe-zahlen.2039.de.html?dram:article_id=439178
1666,erfolge-im-hand-ball.2039.de.html?dram:article_id=438568
1667,ex-bob-pilot-subkow-gesperrt.2039.de.html?dram:article_id=438627
1668,petr-cech-beendet-karriere.2039.de.html?dram:article_id=438617
1669,hand-ball-wm.2039.de.html?dram:article_id=437949
1670,ski-springen.2039.de.html?dram:article_id=437948
1671,aerger-fuer-ribery.2039.de.html?dram:article_id=437946
1672,darts-welt-meister.2039.de.html?dram:article_id=437357
1673,ski-springen.2039.de.html?dram:article_id=437344
1674,fussballer-wechselt.2039.de.html?dram:article_id=437378
1675,neuer-trainer.2039.de.html?dram:article_id=436878
1676,preis-fuer-luka-modric.2039.de.html?dram:article_id=436879
1677,spiele-an-weihnachten.2039.de.html?dram:article_id=436881
1678,dortmund-ist-herbst-meister.2039.de.html?dram:article_id=436525
1679,trainer-entlassen.2039.de.html?dram:article_id=436503
1680,sportler-des-jahres.2039.de.html?dram:article_id=436501
1681,frauen-fussball-wm.2039.de.html?dram:article_id=435818
1682,handball-em.2039.de.html?dram:article_id=435797
1683,preise-fuer-fussballer.2039.de.html?dram:article_id=435191
1684,handball-em-in-frankreich.2039.de.html?dram:article_id=435210
1685,erfolge-im-hockey.2039.de.html?dram:article_id=435239
1686,schach-welt-meister.2039.de.html?dram:article_id=434496
1687,champions-league.2039.de.html?dram:article_id=434515
1688,14-jahre-gefaengnis.2039.de.html?dram:article_id=434506
1689,tennis-zverev-siegt.2039.de.html?dram:article_id=433865
1690,deutschland-spielt-2-2.2039.de.html?dram:article_id=433901
1691,renn-fahrerin-verunglueckt.2039.de.html?dram:article_id=433880
1692,special-olympics-in-berlin.2039.de.html?dram:article_id=433268
1693,skate-board-fahrer-gestorben.2039.de.html?dram:article_id=433281
1694,trainer-geht-in-die-usa.2039.de.html?dram:article_id=432706
1695,vorwuerfe-gegen-infantino.2039.de.html?dram:article_id=432697
1696,rekord-bei-turn-wm.2039.de.html?dram:article_id=432682
1697,wm-sieg-fuer-hamilton.2039.de.html?dram:article_id=432103
1698,dfb-pokal.2039.de.html?dram:article_id=432113
1699,neuer-trainer.2039.de.html?dram:article_id=432068
1700,dortmund-siegt-4-0-gegen-madrid.2039.de.html?dram:article_id=431459
1701,grosser-preis-in-den-usa.2039.de.html?dram:article_id=431460
1702,hsv-entlaesst-trainer-titz.2039.de.html?dram:article_id=431462
1703,deutschland-verliert.2039.de.html?dram:article_id=430852
1704,daniel-nivel-ausgezeichnet.2039.de.html?dram:article_id=430864
1705,iran-frauen-im-stadion.2039.de.html?dram:article_id=430870
1706,trainer-korkut-muss-gehen.2039.de.html?dram:article_id=430283
1707,box-legende-gestorben.2039.de.html?dram:article_id=430274
1708,motor-sport-fuer-frauen.2039.de.html?dram:article_id=430290
1709,pechstein-urteil.2039.de.html?dram:article_id=429665
1710,boxer-rocky-gestorben.2039.de.html?dram:article_id=429681
1711,em-in-deutschland.2039.de.html?dram:article_id=429210
1712,kein-geld-fuer-arbeiter.2039.de.html?dram:article_id=429177
1713,fussballer-des-jahres.2039.de.html?dram:article_id=429183
1714,russland-wieder-dabei.2039.de.html?dram:article_id=428619
1715,hoffenheim-verpasst-sieg.2039.de.html?dram:article_id=428593
1716,gemeinsame-bewerbung.2039.de.html?dram:article_id=428580
1717,streit-ueber-doping.2039.de.html?dram:article_id=428556
1718,sportlerin-gelaehmt.2039.de.html?dram:article_id=427985
1719,us-open.2039.de.html?dram:article_id=428031
1720,reit-turnier-abgebrochen.2039.de.html?dram:article_id=427990
1721,fussball-frauen-zur-wm.2039.de.html?dram:article_id=427425
1722,erstes-laender-spiel.2039.de.html?dram:article_id=427516
1723,hamilton-gewinnt-in-monza.2039.de.html?dram:article_id=427414
1724,slowene-gewinnt-deutschland-tour.2039.de.html?dram:article_id=427430
1725,loew-hat-fehler-gemacht.2039.de.html?dram:article_id=426822
1726,tschuess-schweinsteiger.2039.de.html?dram:article_id=426831
1727,rollstuhl-basket-ball.2039.de.html?dram:article_id=426812
1728,titel-verteidiger-raus.2039.de.html?dram:article_id=426238
1729,siege-bei-para-em.2039.de.html?dram:article_id=426188
1730,deutschland-tour.2039.de.html?dram:article_id=426187
1731,para-em-fuer-schwimmer.2039.de.html?dram:article_id=425601
1732,neue-fifa-regeln.2039.de.html?dram:article_id=425598
1733,gold-fuer-deutschland.2039.de.html?dram:article_id=425062
1734,gomez-hoert-auf.2039.de.html?dram:article_id=425039
1735,teuerster-torwart.2039.de.html?dram:article_id=425036
1736,tour-de-france.2039.de.html?dram:article_id=424491
1737,european-championships.2039.de.html?dram:article_id=424492
1738,rad-sportler-gestorben.2039.de.html?dram:article_id=424503
1739,oezil-tritt-zurueck.2039.de.html?dram:article_id=423876
1740,kritik-an-tour-de-france.2039.de.html?dram:article_id=423874
1741,rekord-fuer-nowitzki.2039.de.html?dram:article_id=423862
1742,haft-fuer-flitzer.2039.de.html?dram:article_id=423313
1743,frankreich-feiert.2039.de.html?dram:article_id=423314
1744,reit-turnier.2039.de.html?dram:article_id=423303
1745,frankreich-gewinnt-fussball-wm.2039.de.html?dram:article_id=422947
1746,kerber-gewinnt.2039.de.html?dram:article_id=422997
1747,tour-de-france-gestartet.2039.de.html?dram:article_id=422722
1748,loew-bleibt.2039.de.html?dram:article_id=422115
1749,wm-viele-favoriten-raus.2039.de.html?dram:article_id=422119
1750,froome-darf-fahren.2039.de.html?dram:article_id=422130
1751,deutsche-tennis-spieler-sind-weiter.2039.de.html?dram:article_id=422169
1752,deutschland-ist-ausgeschieden.2039.de.html?dram:article_id=421477
1753,gegner-der-deutschen.2039.de.html?dram:article_id=421478
1754,roger-federer-hat-verloren.2039.de.html?dram:article_id=421480
1755,erstes-spiel-verloren.2039.de.html?dram:article_id=420899
1756,doping-im-fussball.2039.de.html?dram:article_id=420895
1757,handball-em-in-deutschland.2039.de.html?dram:article_id=420909
1758,wm-hat-begonnen.2039.de.html?dram:article_id=420351
1759,journalist-faehrt-nicht-zur-wm.2039.de.html?dram:article_id=420343
1760,wm-in-drei-laendern.2039.de.html?dram:article_id=420340
1761,nadal-hat-gewonnen.2039.de.html?dram:article_id=420338
1762,test-spiel-verloren.2039.de.html?dram:article_id=419805
1763,fussball-spiel-abgesagt.2039.de.html?dram:article_id=419783
1764,deutsche-ausgeschieden.2039.de.html?dram:article_id=419744
1765,champions-league.2039.de.html?dram:article_id=419200
1766,polizei-warnt-hooligans.2039.de.html?dram:article_id=419187
1767,chris-froome-gewinnt.2039.de.html?dram:article_id=419189
1768,anklage-gegen-fussball-chefs.2039.de.html?dram:article_id=418582
1769,pokal-fuer-frankfurt.2039.de.html?dram:article_id=418579
1770,streit-im-football.2039.de.html?dram:article_id=418581
1771,mannschaft-fuer-die-wm.2039.de.html?dram:article_id=418114
1772,streit-ueber-ein-foto.2039.de.html?dram:article_id=418120
1773,aerger-um-journalist.2039.de.html?dram:article_id=418125
1774,special-olympics-in-kiel.2039.de.html?dram:article_id=418122
1775,nuernberg-steigt-auf.2039.de.html?dram:article_id=417636
1776,silber-im-tisch-tennis.2039.de.html?dram:article_id=417607
1777,eis-hockey-wm.2039.de.html?dram:article_id=417609
1778,champions-league-finale.2039.de.html?dram:article_id=417076
1779,koeln-steigt-ab.2039.de.html?dram:article_id=417070
1780,meister-im-eis-hockey.2039.de.html?dram:article_id=417069
1781,neue-bundes-trainerin.2039.de.html?dram:article_id=416578
1782,wm-experten-stehen-fest.2039.de.html?dram:article_id=416552
1783,deutschland-will-em.2039.de.html?dram:article_id=416567
1784,hilfe-fuer-doping-opfer.2039.de.html?dram:article_id=416555
1785,dfb-pokal.2039.de.html?dram:article_id=415961
1786,neuer-trainer.2039.de.html?dram:article_id=415979
1787,gesamt-weltcup-gewonnen.2039.de.html?dram:article_id=416023
1788,erfolge-fuer-den-fc-bayern.2039.de.html?dram:article_id=415366
1789,bestechung-und-doping.2039.de.html?dram:article_id=415391
1790,rad-profi-gestorben.2039.de.html?dram:article_id=415369
1791,champions-league.2039.de.html?dram:article_id=414841
1792,bjoerndalen-hoert-auf.2039.de.html?dram:article_id=414793
1793,brasilien-gewinnt.2039.de.html?dram:article_id=414342
1794,medaillen-aus-kaputten-handys.2039.de.html?dram:article_id=414298
1795,skandal-im-kricket.2039.de.html?dram:article_id=414319
1796,paralympics-zu-ende.2039.de.html?dram:article_id=413674
1797,viel-doping-beim-boxen.2039.de.html?dram:article_id=413672
1798,viele-medaillen.2039.de.html?dram:article_id=413069
1799,bayern-muenchen-gewinnt.2039.de.html?dram:article_id=413062
1800,trainerin-muss-gehen.2039.de.html?dram:article_id=413078
1801,paralympics.2039.de.html?dram:article_id=412474
1802,timo-boll-gewinnt-meisterschaft.2039.de.html?dram:article_id=412478
1803,hsv-entlaesst-vereins-fuehrung.2039.de.html?dram:article_id=412483
1804,olympische-winter-spiele-beendet.2039.de.html?dram:article_id=411966
1805,ioc-hebt-strafen-gegen-russland-auf.2039.de.html?dram:article_id=411980
1806,maskottchen-fuer-olympische-spiele-2020-vorgestellt.2039.de.html?dram:article_id=411938
1807,urteil-zum-fussball.2039.de.html?dram:article_id=411374
1808,viele-medaillen-fuer-deutschland.2039.de.html?dram:article_id=411392
1809,trainer-bleibt.2039.de.html?dram:article_id=411379
1810,ueberraschender-sieg.2039.de.html?dram:article_id=410821
1811,viele-gold-medaillen.2039.de.html?dram:article_id=410810
1812,beruehmte-hand-ballerin-tot.2039.de.html?dram:article_id=410825
1813,olympische-spiele.2039.de.html?dram:article_id=410254
1814,super-bowl.2039.de.html?dram:article_id=410252
1815,dfb-pokal.2039.de.html?dram:article_id=410270
1816,doping-in-russland.2039.de.html?dram:article_id=409717
1817,paralympics-ohne-russland.2039.de.html?dram:article_id=409713
1818,keine-frauen-beim-start.2039.de.html?dram:article_id=409714
1819,handballer-ausgeschieden.2039.de.html?dram:article_id=409160
1820,aus-fuer-angelique-kerber.2039.de.html?dram:article_id=409163
1821,haft-fuer-sport-arzt.2039.de.html?dram:article_id=409172
1822,ein-team-aus-korea.2039.de.html?dram:article_id=408564
1823,handball-em.2039.de.html?dram:article_id=408562
1824,ski-springen.2039.de.html?dram:article_id=408062
1825,fussball-bundesliga-startet.2039.de.html?dram:article_id=408068
1826,kleidung-fuer-olympia.2039.de.html?dram:article_id=408052
1827,sturz-beim-ski-springen.2039.de.html?dram:article_id=407535
1828,nord-korea-bei-olympia.2039.de.html?dram:article_id=407479
1829,darts-wm.2039.de.html?dram:article_id=407473
1830,mutko-gibt-auf.2039.de.html?dram:article_id=406999
1831,streit-wegen-schach-wm.2039.de.html?dram:article_id=407019
1832,falsche-kleidung.2039.de.html?dram:article_id=407035
1833,sportler-geehrt.2039.de.html?dram:article_id=406608
1834,sieg-fuer-deutschen-ski-springer.2039.de.html?dram:article_id=406593
1835,bayern-im-dfb-pokal-weiter.2039.de.html?dram:article_id=406603
1836,russen-wollen-zu-olympia.2039.de.html?dram:article_id=406007
1837,neuer-trainer-in-dortmund.2039.de.html?dram:article_id=405999
1838,doping-verdacht-bei-froome.2039.de.html?dram:article_id=406034
1839,pleiten-im-europa-pokal.2039.de.html?dram:article_id=406035
1840,olympia-ohne-russland.2039.de.html?dram:article_id=402538
1841,handball-wm-der-frauen.2039.de.html?dram:article_id=402529
1842,aus-fuer-dortmund-und-leipzig.2039.de.html?dram:article_id=402531
1843,gold-bei-schwimm-wm.2039.de.html?dram:article_id=402560
1844,fussball-wm.2039.de.html?dram:article_id=402137
1845,welt-meister-im-boxen.2039.de.html?dram:article_id=401959
1846,nie-mehr-zu-olympia.2039.de.html?dram:article_id=401967
1847,formel-1-welt-meister.2039.de.html?dram:article_id=401960
1848,dortmund-ausgeschieden.2039.de.html?dram:article_id=401361
1849,tennis-weltmeister.2039.de.html?dram:article_id=401359
1850,boris-becker-ist-50.2039.de.html?dram:article_id=401392
1851,wm-italien-ist-raus.2039.de.html?dram:article_id=400767
1852,unentschieden-gegen-frankreich.2039.de.html?dram:article_id=400768
1853,weitere-doping-vorwuerfe.2039.de.html?dram:article_id=400789
1854,paralympics-in-ard-und-zdf.2039.de.html?dram:article_id=400218
1855,hans-schaefer-ist-tot.2039.de.html?dram:article_id=400200
1856,neuer-chef-beim-video-beweis.2039.de.html?dram:article_id=400211
1857,olympische-flamme.2039.de.html?dram:article_id=399694
1858,hamilton-ist-welt-meister.2039.de.html?dram:article_id=399700
1859,ski-welt-cup-beginnt.2039.de.html?dram:article_id=399698
1860,ronaldo-ist-welt-fussballer.2039.de.html?dram:article_id=399162
1861,elf-meter-schiessen-im-pokal.2039.de.html?dram:article_id=399158
1862,welt-meister-im-judo.2039.de.html?dram:article_id=399207
1863,das-olympische-feuer-brennt.2039.de.html?dram:article_id=399184
1864,kein-olympia-in-tirol.2039.de.html?dram:article_id=398597
1865,2-siege-1-unentschieden.2039.de.html?dram:article_id=398590
1866,deutschland-darf-zur-wm.2039.de.html?dram:article_id=398023
1867,hartes-fussball-training.2039.de.html?dram:article_id=398030
1868,streit-um-football-spieler.2039.de.html?dram:article_id=398044
1869,heynckes-neuer-bayern-trainer.2039.de.html?dram:article_id=397627
1870,deutscher-surf-welt-meister.2039.de.html?dram:article_id=397493
1871,gold-fuer-ruderer.2039.de.html?dram:article_id=397523
1872,neuer-trainer-fuer-bayern.2039.de.html?dram:article_id=397010
1873,protest-beim-sport.2039.de.html?dram:article_id=396987
1874,marathon-in-berlin.2039.de.html?dram:article_id=397008
1875,gold-medaille.2039.de.html?dram:article_id=396385
1876,betrug-bei-paralympics.2039.de.html?dram:article_id=396414
1877,neuer-trainer.2039.de.html?dram:article_id=396389
1878,olympische-spiele.2039.de.html?dram:article_id=395831
1879,deutschland-verliert.2039.de.html?dram:article_id=395858
1880,geld-fuer-sport-moderatoren.2039.de.html?dram:article_id=395840
1881,deutsche-fans-poebeln.2039.de.html?dram:article_id=395299
1882,neues-fussball-spiel.2039.de.html?dram:article_id=395303
1883,tennis-spieler-verlieren.2039.de.html?dram:article_id=395302
